,id_a,id_b,label
28,../../ava/subset/1198.jpg,../../ava/subset/2892.jpg,1.0
29,../../ava/subset/706.jpg,../../ava/subset/486.jpg,0.0
30,../../ava/subset/2814.jpg,../../ava/subset/2496.jpg,1.0
31,../../ava/subset/429.jpg,../../ava/subset/1122.jpg,0.0
32,../../ava/subset/902.jpg,../../ava/subset/3463.jpg,1.0
33,../../ava/subset/2382.jpg,../../ava/subset/2453.jpg,0.0
34,../../ava/subset/368.jpg,../../ava/subset/2453.jpg,1.0
35,../../ava/subset/432.jpg,../../ava/subset/2814.jpg,1.0
36,../../ava/subset/496.jpg,../../ava/subset/1130.jpg,1.0
37,../../ava/subset/2879.jpg,../../ava/subset/2496.jpg,1.0
38,../../ava/subset/158.jpg,../../ava/subset/3406.jpg,1.0
39,../../ava/subset/2309.jpg,../../ava/subset/724.jpg,0.0
40,../../ava/subset/2461.jpg,../../ava/subset/3463.jpg,1.0
41,../../ava/subset/3406.jpg,../../ava/subset/2496.jpg,1.0
42,../../ava/subset/2309.jpg,../../ava/subset/1280.jpg,0.0
43,../../ava/subset/1130.jpg,../../ava/subset/747.jpg,0.0
44,../../ava/subset/2972.jpg,../../ava/subset/2442.jpg,0.0
45,../../ava/subset/1198.jpg,../../ava/subset/1130.jpg,1.0
46,../../ava/subset/902.jpg,../../ava/subset/3292.jpg,0.0
47,../../ava/subset/1280.jpg,../../ava/subset/1367.jpg,1.0
48,../../ava/subset/2972.jpg,../../ava/subset/469.jpg,0.0
49,../../ava/subset/2333.jpg,../../ava/subset/1142.jpg,0.0
50,../../ava/subset/1267.jpg,../../ava/subset/3292.jpg,1.0
51,../../ava/subset/496.jpg,../../ava/subset/2309.jpg,1.0
52,../../ava/subset/2408.jpg,../../ava/subset/902.jpg,1.0
53,../../ava/subset/1214.jpg,../../ava/subset/2333.jpg,1.0
54,../../ava/subset/496.jpg,../../ava/subset/2814.jpg,1.0
55,../../ava/subset/2408.jpg,../../ava/subset/1950.jpg,0.0
56,../../ava/subset/695.jpg,../../ava/subset/2042.jpg,0.0
57,../../ava/subset/2333.jpg,../../ava/subset/706.jpg,1.0
58,../../ava/subset/3406.jpg,../../ava/subset/1198.jpg,0.0
59,../../ava/subset/645.jpg,../../ava/subset/902.jpg,1.0
60,../../ava/subset/2904.jpg,../../ava/subset/429.jpg,1.0
61,../../ava/subset/747.jpg,../../ava/subset/284.jpg,0.0
62,../../ava/subset/432.jpg,../../ava/subset/1130.jpg,1.0
63,../../ava/subset/432.jpg,../../ava/subset/2442.jpg,1.0
64,../../ava/subset/1214.jpg,../../ava/subset/1541.jpg,1.0
65,../../ava/subset/432.jpg,../../ava/subset/2904.jpg,1.0
66,../../ava/subset/3020.jpg,../../ava/subset/346.jpg,1.0
67,../../ava/subset/432.jpg,../../ava/subset/2807.jpg,1.0
68,../../ava/subset/1214.jpg,../../ava/subset/2019.jpg,1.0
69,../../ava/subset/2807.jpg,../../ava/subset/1950.jpg,0.0
70,../../ava/subset/1214.jpg,../../ava/subset/2545.jpg,0.0
71,../../ava/subset/2309.jpg,../../ava/subset/2408.jpg,0.0
72,../../ava/subset/2904.jpg,../../ava/subset/773.jpg,0.0
73,../../ava/subset/2461.jpg,../../ava/subset/1354.jpg,0.0
74,../../ava/subset/368.jpg,../../ava/subset/1214.jpg,1.0
75,../../ava/subset/902.jpg,../../ava/subset/225.jpg,1.0
76,../../ava/subset/695.jpg,../../ava/subset/1214.jpg,1.0
77,../../ava/subset/2972.jpg,../../ava/subset/1354.jpg,0.0
78,../../ava/subset/469.jpg,../../ava/subset/2972.jpg,1.0
79,../../ava/subset/1650.jpg,../../ava/subset/1950.jpg,0.0
80,../../ava/subset/2042.jpg,../../ava/subset/2461.jpg,0.0
81,../../ava/subset/1541.jpg,../../ava/subset/771.jpg,1.0
82,../../ava/subset/706.jpg,../../ava/subset/1267.jpg,0.0
83,../../ava/subset/695.jpg,../../ava/subset/2453.jpg,0.0
84,../../ava/subset/2453.jpg,../../ava/subset/2442.jpg,0.0
85,../../ava/subset/2904.jpg,../../ava/subset/1130.jpg,1.0
86,../../ava/subset/3020.jpg,../../ava/subset/3284.jpg,1.0
87,../../ava/subset/1367.jpg,../../ava/subset/158.jpg,1.0
88,../../ava/subset/284.jpg,../../ava/subset/773.jpg,0.0
89,../../ava/subset/724.jpg,../../ava/subset/1800.jpg,1.0
90,../../ava/subset/496.jpg,../../ava/subset/346.jpg,1.0
91,../../ava/subset/1367.jpg,../../ava/subset/346.jpg,0.0
92,../../ava/subset/695.jpg,../../ava/subset/2042.jpg,0.0
93,../../ava/subset/1541.jpg,../../ava/subset/1800.jpg,1.0
94,../../ava/subset/747.jpg,../../ava/subset/346.jpg,0.0
95,../../ava/subset/469.jpg,../../ava/subset/486.jpg,1.0
96,../../ava/subset/2333.jpg,../../ava/subset/2382.jpg,1.0
97,../../ava/subset/2042.jpg,../../ava/subset/1367.jpg,1.0
98,../../ava/subset/3292.jpg,../../ava/subset/1650.jpg,1.0
99,../../ava/subset/706.jpg,../../ava/subset/432.jpg,0.0
100,../../ava/subset/3284.jpg,../../ava/subset/3292.jpg,1.0
101,../../ava/subset/1800.jpg,../../ava/subset/2973.jpg,0.0
102,../../ava/subset/3406.jpg,../../ava/subset/2019.jpg,0.0
103,../../ava/subset/902.jpg,../../ava/subset/1354.jpg,0.0
104,../../ava/subset/432.jpg,../../ava/subset/2879.jpg,1.0
105,../../ava/subset/902.jpg,../../ava/subset/2164.jpg,0.0
106,../../ava/subset/432.jpg,../../ava/subset/469.jpg,1.0
107,../../ava/subset/1122.jpg,../../ava/subset/432.jpg,0.0
108,../../ava/subset/2807.jpg,../../ava/subset/2442.jpg,0.0
109,../../ava/subset/2972.jpg,../../ava/subset/368.jpg,0.0
110,../../ava/subset/1748.jpg,../../ava/subset/284.jpg,0.0
111,../../ava/subset/2496.jpg,../../ava/subset/368.jpg,0.0
112,../../ava/subset/747.jpg,../../ava/subset/3463.jpg,1.0
113,../../ava/subset/2333.jpg,../../ava/subset/2807.jpg,1.0
114,../../ava/subset/902.jpg,../../ava/subset/3292.jpg,0.0
115,../../ava/subset/724.jpg,../../ava/subset/2892.jpg,1.0
116,../../ava/subset/2814.jpg,../../ava/subset/2461.jpg,0.0
117,../../ava/subset/2408.jpg,../../ava/subset/1748.jpg,1.0
118,../../ava/subset/2668.jpg,../../ava/subset/493.jpg,1.0
119,../../ava/subset/2732.jpg,../../ava/subset/1142.jpg,0.0
120,../../ava/subset/1129.jpg,../../ava/subset/2209.jpg,1.0
121,../../ava/subset/2766.jpg,../../ava/subset/3338.jpg,0.0
122,../../ava/subset/2626.jpg,../../ava/subset/2732.jpg,1.0
123,../../ava/subset/1621.jpg,../../ava/subset/2729.jpg,0.0
124,../../ava/subset/2732.jpg,../../ava/subset/3338.jpg,0.0
125,../../ava/subset/2766.jpg,../../ava/subset/2667.jpg,0.0
126,../../ava/subset/2729.jpg,../../ava/subset/3338.jpg,0.0
127,../../ava/subset/3267.jpg,../../ava/subset/2864.jpg,0.0
128,../../ava/subset/2864.jpg,../../ava/subset/1142.jpg,0.0
129,../../ava/subset/2667.jpg,../../ava/subset/3338.jpg,1.0
130,../../ava/subset/595.jpg,../../ava/subset/1142.jpg,0.0
131,../../ava/subset/2209.jpg,../../ava/subset/2766.jpg,1.0
132,../../ava/subset/2766.jpg,../../ava/subset/3338.jpg,0.0
133,../../ava/subset/2732.jpg,../../ava/subset/2668.jpg,0.0
134,../../ava/subset/3267.jpg,../../ava/subset/595.jpg,1.0
135,../../ava/subset/2766.jpg,../../ava/subset/1129.jpg,0.0
136,../../ava/subset/1129.jpg,../../ava/subset/2766.jpg,1.0
137,../../ava/subset/3338.jpg,../../ava/subset/2864.jpg,0.0
138,../../ava/subset/3267.jpg,../../ava/subset/493.jpg,1.0
139,../../ava/subset/2626.jpg,../../ava/subset/493.jpg,1.0
140,../../ava/subset/493.jpg,../../ava/subset/2347.jpg,0.0
141,../../ava/subset/2347.jpg,../../ava/subset/2729.jpg,0.0
142,../../ava/subset/2732.jpg,../../ava/subset/1621.jpg,1.0
143,../../ava/subset/2732.jpg,../../ava/subset/1621.jpg,1.0
144,../../ava/subset/1604.jpg,../../ava/subset/2668.jpg,1.0
145,../../ava/subset/1129.jpg,../../ava/subset/3020.jpg,1.0
146,../../ava/subset/2667.jpg,../../ava/subset/1604.jpg,1.0
147,../../ava/subset/2729.jpg,../../ava/subset/3020.jpg,0.0
148,../../ava/subset/2626.jpg,../../ava/subset/2732.jpg,1.0
149,../../ava/subset/2347.jpg,../../ava/subset/2766.jpg,0.0
150,../../ava/subset/3267.jpg,../../ava/subset/2766.jpg,1.0
151,../../ava/subset/2626.jpg,../../ava/subset/2732.jpg,1.0
152,../../ava/subset/1142.jpg,../../ava/subset/2347.jpg,1.0
153,../../ava/subset/3338.jpg,../../ava/subset/2668.jpg,1.0
154,../../ava/subset/1935.jpg,../../ava/subset/2854.jpg,0.0
155,../../ava/subset/1468.jpg,../../ava/subset/2854.jpg,0.0
156,../../ava/subset/2854.jpg,../../ava/subset/1935.jpg,1.0
157,../../ava/subset/306.jpg,../../ava/subset/2854.jpg,1.0
158,../../ava/subset/2854.jpg,../../ava/subset/306.jpg,0.0
159,../../ava/subset/2854.jpg,../../ava/subset/1468.jpg,1.0
160,../../ava/subset/1468.jpg,../../ava/subset/306.jpg,0.0
161,../../ava/subset/2854.jpg,../../ava/subset/1935.jpg,1.0
162,../../ava/subset/2876.jpg,../../ava/subset/327.jpg,0.0
163,../../ava/subset/1566.jpg,../../ava/subset/2876.jpg,1.0
164,../../ava/subset/1566.jpg,../../ava/subset/327.jpg,1.0
165,../../ava/subset/1584.jpg,../../ava/subset/1905.jpg,1.0
166,../../ava/subset/3424.jpg,../../ava/subset/1809.jpg,1.0
167,../../ava/subset/1584.jpg,../../ava/subset/1109.jpg,1.0
168,../../ava/subset/2753.jpg,../../ava/subset/1583.jpg,0.0
169,../../ava/subset/2041.jpg,../../ava/subset/2906.jpg,1.0
170,../../ava/subset/1818.jpg,../../ava/subset/2876.jpg,1.0
171,../../ava/subset/1809.jpg,../../ava/subset/1583.jpg,0.0
172,../../ava/subset/2906.jpg,../../ava/subset/1809.jpg,0.0
173,../../ava/subset/2041.jpg,../../ava/subset/2906.jpg,1.0
174,../../ava/subset/1809.jpg,../../ava/subset/1584.jpg,0.0
175,../../ava/subset/2041.jpg,../../ava/subset/1109.jpg,1.0
176,../../ava/subset/1584.jpg,../../ava/subset/1109.jpg,1.0
177,../../ava/subset/1584.jpg,../../ava/subset/1583.jpg,1.0
178,../../ava/subset/1583.jpg,../../ava/subset/1109.jpg,1.0
179,../../ava/subset/2876.jpg,../../ava/subset/2041.jpg,0.0
180,../../ava/subset/1109.jpg,../../ava/subset/2753.jpg,0.0
181,../../ava/subset/1905.jpg,../../ava/subset/2041.jpg,1.0
182,../../ava/subset/1109.jpg,../../ava/subset/1818.jpg,0.0
183,../../ava/subset/2876.jpg,../../ava/subset/1566.jpg,0.0
184,../../ava/subset/3424.jpg,../../ava/subset/1584.jpg,0.0
185,../../ava/subset/1818.jpg,../../ava/subset/2041.jpg,1.0
186,../../ava/subset/1109.jpg,../../ava/subset/327.jpg,0.0
187,../../ava/subset/3424.jpg,../../ava/subset/1818.jpg,1.0
188,../../ava/subset/1818.jpg,../../ava/subset/2876.jpg,1.0
189,../../ava/subset/3424.jpg,../../ava/subset/2906.jpg,1.0
190,../../ava/subset/927.jpg,../../ava/subset/624.jpg,0.0
191,../../ava/subset/624.jpg,../../ava/subset/1109.jpg,1.0
192,../../ava/subset/2895.jpg,../../ava/subset/1558.jpg,1.0
193,../../ava/subset/1650.jpg,../../ava/subset/1651.jpg,0.0
194,../../ava/subset/2855.jpg,../../ava/subset/1695.jpg,0.0
195,../../ava/subset/1384.jpg,../../ava/subset/10016.jpg,0.0
196,../../ava/subset/1650.jpg,../../ava/subset/2876.jpg,0.0
197,../../ava/subset/3075.jpg,../../ava/subset/1695.jpg,0.0
198,../../ava/subset/2895.jpg,../../ava/subset/10014.jpg,0.0
199,../../ava/subset/1695.jpg,../../ava/subset/355.jpg,0.0
200,../../ava/subset/3075.jpg,../../ava/subset/370.jpg,0.0
201,../../ava/subset/385.jpg,../../ava/subset/1760.jpg,0.0
202,../../ava/subset/1695.jpg,../../ava/subset/3314.jpg,1.0
203,../../ava/subset/1288.jpg,../../ava/subset/1695.jpg,1.0
204,../../ava/subset/1422.jpg,../../ava/subset/1760.jpg,0.0
205,../../ava/subset/355.jpg,../../ava/subset/1760.jpg,1.0
206,../../ava/subset/3075.jpg,../../ava/subset/10016.jpg,1.0
207,../../ava/subset/1591.jpg,../../ava/subset/385.jpg,0.0
208,../../ava/subset/10016.jpg,../../ava/subset/3314.jpg,0.0
209,../../ava/subset/888.jpg,../../ava/subset/3314.jpg,0.0
210,../../ava/subset/1650.jpg,../../ava/subset/1558.jpg,1.0
211,../../ava/subset/355.jpg,../../ava/subset/2374.jpg,1.0
212,../../ava/subset/3075.jpg,../../ava/subset/1650.jpg,1.0
213,../../ava/subset/3314.jpg,../../ava/subset/888.jpg,1.0
214,../../ava/subset/1288.jpg,../../ava/subset/3075.jpg,1.0
215,../../ava/subset/355.jpg,../../ava/subset/1695.jpg,1.0
216,../../ava/subset/2855.jpg,../../ava/subset/1651.jpg,0.0
217,../../ava/subset/2895.jpg,../../ava/subset/1650.jpg,1.0
218,../../ava/subset/1591.jpg,../../ava/subset/1327.jpg,0.0
219,../../ava/subset/1650.jpg,../../ava/subset/2636.jpg,0.0
220,../../ava/subset/1651.jpg,../../ava/subset/1650.jpg,1.0
221,../../ava/subset/2636.jpg,../../ava/subset/457.jpg,1.0
222,../../ava/subset/1650.jpg,../../ava/subset/2758.jpg,0.0
223,../../ava/subset/1760.jpg,../../ava/subset/1288.jpg,0.0
224,../../ava/subset/355.jpg,../../ava/subset/2758.jpg,1.0
225,../../ava/subset/3075.jpg,../../ava/subset/1569.jpg,0.0
226,../../ava/subset/2895.jpg,../../ava/subset/1327.jpg,1.0
227,../../ava/subset/2374.jpg,../../ava/subset/10016.jpg,0.0
228,../../ava/subset/1583.jpg,../../ava/subset/1486.jpg,1.0
229,../../ava/subset/1583.jpg,../../ava/subset/355.jpg,0.0
230,../../ava/subset/1695.jpg,../../ava/subset/1384.jpg,1.0
231,../../ava/subset/2876.jpg,../../ava/subset/457.jpg,0.0
232,../../ava/subset/1288.jpg,../../ava/subset/1327.jpg,1.0
233,../../ava/subset/385.jpg,../../ava/subset/2758.jpg,0.0
234,../../ava/subset/888.jpg,../../ava/subset/355.jpg,0.0
235,../../ava/subset/10016.jpg,../../ava/subset/370.jpg,0.0
236,../../ava/subset/3314.jpg,../../ava/subset/1486.jpg,1.0
237,../../ava/subset/2758.jpg,../../ava/subset/385.jpg,1.0
238,../../ava/subset/2895.jpg,../../ava/subset/2876.jpg,1.0
239,../../ava/subset/1760.jpg,../../ava/subset/1591.jpg,1.0
240,../../ava/subset/2855.jpg,../../ava/subset/1558.jpg,1.0
241,../../ava/subset/2374.jpg,../../ava/subset/2876.jpg,0.0
242,../../ava/subset/1558.jpg,../../ava/subset/1327.jpg,0.0
243,../../ava/subset/385.jpg,../../ava/subset/1760.jpg,0.0
244,../../ava/subset/1651.jpg,../../ava/subset/2855.jpg,1.0
245,../../ava/subset/1651.jpg,../../ava/subset/1384.jpg,1.0
246,../../ava/subset/3314.jpg,../../ava/subset/1569.jpg,1.0
247,../../ava/subset/1651.jpg,../../ava/subset/1569.jpg,1.0
248,../../ava/subset/2636.jpg,../../ava/subset/10016.jpg,1.0
249,../../ava/subset/2876.jpg,../../ava/subset/917.jpg,1.0
250,../../ava/subset/1327.jpg,../../ava/subset/917.jpg,0.0
251,../../ava/subset/2700.jpg,../../ava/subset/1591.jpg,1.0
252,../../ava/subset/3411.jpg,../../ava/subset/2449.jpg,0.0
253,../../ava/subset/2561.jpg,../../ava/subset/3411.jpg,1.0
254,../../ava/subset/3411.jpg,../../ava/subset/2561.jpg,0.0
255,../../ava/subset/2561.jpg,../../ava/subset/2449.jpg,0.0
256,../../ava/subset/2561.jpg,../../ava/subset/2449.jpg,0.0
257,../../ava/subset/2561.jpg,../../ava/subset/3411.jpg,1.0
258,../../ava/subset/2694.jpg,../../ava/subset/2818.jpg,0.0
259,../../ava/subset/1732.jpg,../../ava/subset/3064.jpg,0.0
260,../../ava/subset/1299.jpg,../../ava/subset/469.jpg,0.0
261,../../ava/subset/1664.jpg,../../ava/subset/1299.jpg,1.0
262,../../ava/subset/597.jpg,../../ava/subset/275.jpg,0.0
263,../../ava/subset/275.jpg,../../ava/subset/2818.jpg,1.0
264,../../ava/subset/3064.jpg,../../ava/subset/1732.jpg,1.0
265,../../ava/subset/75.jpg,../../ava/subset/1732.jpg,1.0
266,../../ava/subset/1269.jpg,../../ava/subset/75.jpg,0.0
267,../../ava/subset/3253.jpg,../../ava/subset/3196.jpg,0.0
268,../../ava/subset/2694.jpg,../../ava/subset/1664.jpg,0.0
269,../../ava/subset/3253.jpg,../../ava/subset/3061.jpg,0.0
270,../../ava/subset/1249.jpg,../../ava/subset/1280.jpg,0.0
271,../../ava/subset/469.jpg,../../ava/subset/1249.jpg,1.0
272,../../ava/subset/75.jpg,../../ava/subset/3286.jpg,1.0
273,../../ava/subset/469.jpg,../../ava/subset/3064.jpg,1.0
274,../../ava/subset/1280.jpg,../../ava/subset/75.jpg,1.0
275,../../ava/subset/3064.jpg,../../ava/subset/3286.jpg,1.0
276,../../ava/subset/955.jpg,../../ava/subset/1249.jpg,1.0
277,../../ava/subset/3353.jpg,../../ava/subset/1923.jpg,0.0
278,../../ava/subset/3286.jpg,../../ava/subset/1123.jpg,0.0
279,../../ava/subset/469.jpg,../../ava/subset/1299.jpg,1.0
280,../../ava/subset/1123.jpg,../../ava/subset/3064.jpg,0.0
281,../../ava/subset/3353.jpg,../../ava/subset/1249.jpg,0.0
282,../../ava/subset/1923.jpg,../../ava/subset/3448.jpg,1.0
283,../../ava/subset/1280.jpg,../../ava/subset/3061.jpg,1.0
284,../../ava/subset/1123.jpg,../../ava/subset/1280.jpg,0.0
285,../../ava/subset/3353.jpg,../../ava/subset/3064.jpg,0.0
286,../../ava/subset/469.jpg,../../ava/subset/1732.jpg,1.0
287,../../ava/subset/3353.jpg,../../ava/subset/1732.jpg,0.0
288,../../ava/subset/275.jpg,../../ava/subset/3196.jpg,1.0
289,../../ava/subset/469.jpg,../../ava/subset/594.jpg,0.0
290,../../ava/subset/3064.jpg,../../ava/subset/75.jpg,0.0
291,../../ava/subset/1269.jpg,../../ava/subset/3061.jpg,0.0
292,../../ava/subset/1299.jpg,../../ava/subset/594.jpg,0.0
293,../../ava/subset/469.jpg,../../ava/subset/3286.jpg,1.0
294,../../ava/subset/1123.jpg,../../ava/subset/3061.jpg,0.0
295,../../ava/subset/469.jpg,../../ava/subset/1269.jpg,1.0
296,../../ava/subset/1123.jpg,../../ava/subset/1923.jpg,0.0
297,../../ava/subset/1269.jpg,../../ava/subset/955.jpg,0.0
298,../../ava/subset/3286.jpg,../../ava/subset/594.jpg,0.0
299,../../ava/subset/3061.jpg,../../ava/subset/1269.jpg,1.0
300,../../ava/subset/2694.jpg,../../ava/subset/469.jpg,0.0
301,../../ava/subset/1923.jpg,../../ava/subset/1280.jpg,0.0
302,../../ava/subset/1664.jpg,../../ava/subset/594.jpg,0.0
303,../../ava/subset/3448.jpg,../../ava/subset/3253.jpg,0.0
304,../../ava/subset/409.jpg,../../ava/subset/2664.jpg,1.0
305,../../ava/subset/581.jpg,../../ava/subset/829.jpg,0.0
306,../../ava/subset/3032.jpg,../../ava/subset/2700.jpg,1.0
307,../../ava/subset/3032.jpg,../../ava/subset/1427.jpg,1.0
308,../../ava/subset/2664.jpg,../../ava/subset/1850.jpg,1.0
309,../../ava/subset/829.jpg,../../ava/subset/1427.jpg,0.0
310,../../ava/subset/2664.jpg,../../ava/subset/1779.jpg,1.0
311,../../ava/subset/406.jpg,../../ava/subset/1427.jpg,1.0
312,../../ava/subset/829.jpg,../../ava/subset/2700.jpg,1.0
313,../../ava/subset/2700.jpg,../../ava/subset/1850.jpg,0.0
314,../../ava/subset/3032.jpg,../../ava/subset/2700.jpg,1.0
315,../../ava/subset/829.jpg,../../ava/subset/274.jpg,0.0
316,../../ava/subset/274.jpg,../../ava/subset/1427.jpg,1.0
317,../../ava/subset/829.jpg,../../ava/subset/2722.jpg,1.0
318,../../ava/subset/581.jpg,../../ava/subset/2700.jpg,0.0
319,../../ava/subset/2722.jpg,../../ava/subset/274.jpg,0.0
320,../../ava/subset/2711.jpg,../../ava/subset/3032.jpg,0.0
321,../../ava/subset/2722.jpg,../../ava/subset/1850.jpg,0.0
322,../../ava/subset/1779.jpg,../../ava/subset/409.jpg,0.0
323,../../ava/subset/3032.jpg,../../ava/subset/406.jpg,1.0
324,../../ava/subset/409.jpg,../../ava/subset/581.jpg,1.0
325,../../ava/subset/406.jpg,../../ava/subset/1850.jpg,1.0
326,../../ava/subset/829.jpg,../../ava/subset/406.jpg,0.0
327,../../ava/subset/1850.jpg,../../ava/subset/581.jpg,1.0
328,../../ava/subset/3032.jpg,../../ava/subset/409.jpg,0.0
329,../../ava/subset/406.jpg,../../ava/subset/3032.jpg,0.0
330,../../ava/subset/939.jpg,../../ava/subset/1819.jpg,1.0
331,../../ava/subset/1725.jpg,../../ava/subset/1812.jpg,0.0
332,../../ava/subset/2599.jpg,../../ava/subset/722.jpg,1.0
333,../../ava/subset/2599.jpg,../../ava/subset/1941.jpg,0.0
334,../../ava/subset/2599.jpg,../../ava/subset/1744.jpg,1.0
335,../../ava/subset/722.jpg,../../ava/subset/1819.jpg,0.0
336,../../ava/subset/3094.jpg,../../ava/subset/939.jpg,1.0
337,../../ava/subset/1774.jpg,../../ava/subset/1727.jpg,1.0
338,../../ava/subset/1941.jpg,../../ava/subset/1569.jpg,1.0
339,../../ava/subset/1569.jpg,../../ava/subset/1812.jpg,1.0
340,../../ava/subset/1267.jpg,../../ava/subset/1725.jpg,1.0
341,../../ava/subset/106.jpg,../../ava/subset/1725.jpg,0.0
342,../../ava/subset/3094.jpg,../../ava/subset/106.jpg,1.0
343,../../ava/subset/2599.jpg,../../ava/subset/1819.jpg,1.0
344,../../ava/subset/1569.jpg,../../ava/subset/1819.jpg,1.0
345,../../ava/subset/1744.jpg,../../ava/subset/1732.jpg,0.0
346,../../ava/subset/1267.jpg,../../ava/subset/1727.jpg,1.0
347,../../ava/subset/1728.jpg,../../ava/subset/939.jpg,1.0
348,../../ava/subset/1744.jpg,../../ava/subset/1725.jpg,0.0
349,../../ava/subset/1812.jpg,../../ava/subset/1744.jpg,1.0
350,../../ava/subset/1732.jpg,../../ava/subset/1941.jpg,0.0
351,../../ava/subset/722.jpg,../../ava/subset/1774.jpg,0.0
352,../../ava/subset/722.jpg,../../ava/subset/939.jpg,0.0
353,../../ava/subset/106.jpg,../../ava/subset/1774.jpg,0.0
354,../../ava/subset/1941.jpg,../../ava/subset/1569.jpg,1.0
355,../../ava/subset/722.jpg,../../ava/subset/1267.jpg,0.0
356,../../ava/subset/2599.jpg,../../ava/subset/1819.jpg,1.0
357,../../ava/subset/1774.jpg,../../ava/subset/1249.jpg,1.0
358,../../ava/subset/1249.jpg,../../ava/subset/1941.jpg,0.0
359,../../ava/subset/1732.jpg,../../ava/subset/1728.jpg,0.0
360,../../ava/subset/1744.jpg,../../ava/subset/1725.jpg,0.0
361,../../ava/subset/1744.jpg,../../ava/subset/722.jpg,0.0
362,../../ava/subset/1744.jpg,../../ava/subset/1728.jpg,0.0
363,../../ava/subset/1732.jpg,../../ava/subset/939.jpg,0.0
364,../../ava/subset/2746.jpg,../../ava/subset/503.jpg,1.0
365,../../ava/subset/2705.jpg,../../ava/subset/796.jpg,0.0
366,../../ava/subset/71.jpg,../../ava/subset/1218.jpg,0.0
367,../../ava/subset/978.jpg,../../ava/subset/503.jpg,0.0
368,../../ava/subset/503.jpg,../../ava/subset/2705.jpg,1.0
369,../../ava/subset/1162.jpg,../../ava/subset/71.jpg,1.0
370,../../ava/subset/2685.jpg,../../ava/subset/2347.jpg,1.0
371,../../ava/subset/1162.jpg,../../ava/subset/1297.jpg,0.0
372,../../ava/subset/2711.jpg,../../ava/subset/1297.jpg,0.0
373,../../ava/subset/1162.jpg,../../ava/subset/503.jpg,1.0
374,../../ava/subset/503.jpg,../../ava/subset/2685.jpg,0.0
375,../../ava/subset/1218.jpg,../../ava/subset/2746.jpg,1.0
376,../../ava/subset/2347.jpg,../../ava/subset/1004.jpg,0.0
377,../../ava/subset/2711.jpg,../../ava/subset/1297.jpg,0.0
378,../../ava/subset/796.jpg,../../ava/subset/1124.jpg,1.0
379,../../ava/subset/2314.jpg,../../ava/subset/2664.jpg,0.0
380,../../ava/subset/2663.jpg,../../ava/subset/1162.jpg,0.0
381,../../ava/subset/2711.jpg,../../ava/subset/1162.jpg,0.0
382,../../ava/subset/2663.jpg,../../ava/subset/1162.jpg,0.0
383,../../ava/subset/2746.jpg,../../ava/subset/1297.jpg,0.0
384,../../ava/subset/2685.jpg,../../ava/subset/2664.jpg,1.0
385,../../ava/subset/2685.jpg,../../ava/subset/2711.jpg,0.0
386,../../ava/subset/2347.jpg,../../ava/subset/796.jpg,0.0
387,../../ava/subset/1297.jpg,../../ava/subset/2663.jpg,1.0
388,../../ava/subset/1124.jpg,../../ava/subset/2664.jpg,0.0
389,../../ava/subset/2314.jpg,../../ava/subset/2664.jpg,0.0
390,../../ava/subset/71.jpg,../../ava/subset/2711.jpg,0.0
391,../../ava/subset/2746.jpg,../../ava/subset/2711.jpg,0.0
392,../../ava/subset/2711.jpg,../../ava/subset/1124.jpg,1.0
